"Initial","Number","Gross Weight","Tare Weight","Weight Code","Net Weight","Weight Date MM","Weight Date DD","City","Prov/St","Waybill Date","Allowance","Weight Indicator"
FURX,855167,230708,060300,8,170408,,,,,23,05,15,00000,L,
CEFX,360837,283534,068500,8,215034,,,,,23,05,01,00000,L,
CRDX,015033,278305,069400,8,208905,,,,,23,05,01,00000,L,
CRDX,010122,253156,071800,8,181356,,,,,23,05,16,00000,L,
AEX,009203,278800,067900,8,210900,,,,,23,05,17,00000,L,
CRDX,015088,280033,069600,8,210433,,,,,23,05,16,00000,L,
FURX,855172,237863,060400,8,177463,,,,,23,05,15,00000,L,
AEX,008619,266857,071400,8,195457,,,,,23,05,16,00000,L,
CRDX,015634,277487,066800,8,210687,,,,,23,05,16,00000,L,
FURX,855168,230136,060400,8,169736,,,,,23,05,16,00000,L,




